1.99,0.00,0.00,0.00,1.40,10.53,-0.15,0.00,0.00,-2.52,4.00,2.00,0.11,0.83,1.32,2.87,1.90,277.00,20.00,0
0.45,10.09,-0.92,8.29,0.00,0.00,0.00,1.00,0.00,-2.44,5.00,2.00,0.26,0.80,1.38,2.66,2.67,174.00,13.00,0
2.07,10.40,-0.25,0.00,0.34,4.74,0.00,1.00,1.00,-3.05,5.00,2.00,0.14,0.52,1.32,3.18,2.31,304.00,15.00,0
2.99,11.74,-0.41,0.00,0.22,5.12,0.00,1.00,0.00,-4.47,8.00,3.00,0.21,1.03,1.42,3.22,1.83,850.00,30.00,0
3.74,11.60,-0.30,0.00,0.28,5.12,0.00,1.00,0.00,-4.70,8.00,2.00,0.11,1.31,1.27,2.86,1.78,749.00,27.00,0
3.20,11.00,-0.13,0.00,1.69,4.98,0.00,1.00,1.00,-3.73,5.00,2.00,0.12,0.58,1.27,3.32,2.20,468.00,18.00,0
4.20,11.48,-0.34,0.00,0.27,5.07,0.00,1.00,0.00,-5.69,9.00,2.00,0.10,1.51,1.25,2.81,1.72,1066.00,28.00,0
3.20,11.10,-0.16,0.00,0.34,5.00,-0.06,1.00,2.00,-3.71,5.00,2.00,0.12,0.58,1.27,3.32,2.26,456.00,19.00,0
3.45,11.21,-0.13,0.00,0.83,5.05,0.35,1.00,2.00,-4.01,5.00,2.00,0.11,0.55,1.25,3.45,2.20,559.00,19.00,0
3.77,11.57,-0.21,0.00,0.63,5.14,0.00,1.00,0.00,-5.03,8.00,2.00,0.10,1.24,1.26,3.01,1.70,898.00,27.00,0
2.74,10.77,-0.17,0.00,0.78,4.89,0.00,1.00,1.00,-3.33,5.00,2.00,0.13,0.48,1.30,3.32,2.25,379.00,17.00,0
4.11,0.00,2.70,0.00,3.53,10.93,-0.18,2.00,5.00,-3.83,2.00,2.00,0.07,0.84,1.17,3.16,3.95,538.00,16.00,0
3.41,0.00,2.67,0.00,2.15,10.17,-0.21,2.00,5.00,-3.12,2.00,2.00,0.08,0.63,1.19,3.18,3.80,372.00,14.00,0
3.61,0.00,2.72,0.00,2.90,10.99,0.11,2.00,4.00,-3.03,2.00,2.00,0.08,0.63,1.20,3.27,2.22,443.00,19.00,0
-4.27,30.48,-5.02,33.81,-2.29,0.00,0.00,3.00,0.00,-0.41,3.00,7.00,0.69,1.29,1.58,2.41,4.33,246.00,16.00,0
3.02,10.10,1.36,0.00,2.94,0.00,0.54,1.00,3.00,-2.88,2.00,1.00,0.09,0.36,1.12,3.10,3.35,194.00,9.00,0
1.52,10.29,0.61,8.48,2.25,0.00,0.29,2.00,3.00,-2.60,2.00,2.00,0.20,0.56,1.25,3.02,3.44,244.00,10.00,0
3.43,10.50,1.19,0.00,3.83,4.89,0.63,2.00,4.00,-3.44,2.00,2.00,0.11,0.68,1.19,3.13,3.32,397.00,12.00,0
4.55,11.10,1.32,0.00,5.28,5.13,0.63,2.00,4.00,-4.13,2.00,2.00,0.10,0.55,1.17,3.45,3.38,586.00,15.00,0
3.35,9.86,1.37,0.00,3.83,4.64,0.63,1.00,3.00,-3.12,2.00,2.00,0.12,0.77,1.21,2.93,3.26,324.00,11.00,0
4.56,11.20,1.29,0.00,3.83,5.15,0.61,2.00,5.00,-4.09,2.00,2.00,0.10,0.72,1.17,3.28,3.45,573.00,16.00,0
2.96,9.96,1.38,0.00,4.34,5.10,0.68,1.00,3.00,-3.39,2.00,2.00,0.11,0.86,1.19,2.95,3.23,408.00,12.00,0
5.13,11.67,1.24,0.00,4.11,5.29,0.59,2.00,3.00,-5.42,5.00,2.00,0.09,0.68,1.19,3.65,2.09,1072.00,24.00,0
5.01,11.26,1.34,0.00,6.43,5.19,0.63,2.00,4.00,-4.59,2.00,2.00,0.09,0.63,1.15,3.45,3.38,704.00,16.00,0
-1.01,10.86,-0.41,0.00,0.42,4.46,-0.62,1.00,1.00,-0.81,3.00,4.00,0.44,0.33,1.72,3.25,2.34,213.00,17.00,0
2.07,0.00,0.00,8.81,0.00,0.00,0.00,0.00,1.00,-1.39,3.00,1.00,0.17,0.75,1.27,2.25,3.04,61.00,10.00,0
2.07,0.00,0.00,8.92,0.00,0.00,0.00,0.00,1.00,-1.36,3.00,1.00,0.17,1.00,1.27,2.00,3.09,60.00,11.00,0
2.07,0.00,0.00,8.76,0.00,0.00,0.00,0.00,1.00,-1.41,3.00,1.00,0.17,1.50,1.27,1.50,2.99,62.00,10.00,0
2.78,10.29,0.00,0.00,0.00,0.00,0.54,0.00,2.00,-2.83,4.00,1.00,0.11,1.09,1.21,2.37,2.89,162.00,16.00,0
-12.23,0.00,0.00,230.28,-7.33,79.46,-70.25,0.00,0.00,3.23,0.00,35.00,0.55,3.53,1.52,2.73,1.00,28693.00,182.00,0
5.89,11.62,0.50,0.00,16.82,0.00,0.00,1.00,0.00,-6.64,2.00,1.00,0.06,2.18,1.07,1.99,2.15,701.00,19.00,0
0.69,10.27,-0.63,8.47,6.42,0.00,0.48,1.00,0.00,-1.95,1.00,2.00,0.26,0.68,1.30,2.65,2.15,126.00,12.00,0
0.45,10.35,-0.60,8.54,5.24,0.00,-0.03,1.00,0.00,-1.48,1.00,2.00,0.29,0.75,1.34,2.42,2.25,88.00,12.00,0
2.60,10.46,-0.15,0.00,8.49,4.91,0.82,1.00,1.00,-2.88,1.00,2.00,0.14,1.06,1.23,2.52,1.95,233.00,14.00,0
1.31,10.46,0.46,0.00,5.24,0.00,0.00,1.00,0.00,-1.16,1.00,1.00,0.16,0.96,1.22,1.84,2.21,42.00,8.00,0
1.88,10.49,-0.13,0.00,5.88,5.05,0.23,1.00,1.00,-1.87,1.00,2.00,0.17,0.68,1.28,2.65,2.11,126.00,12.00,0
2.80,11.83,-0.29,0.00,5.53,5.44,0.08,1.00,0.00,-3.26,4.00,3.00,0.24,0.67,1.42,3.33,1.94,459.00,27.00,0
3.00,11.09,-0.01,0.00,7.39,5.29,0.23,1.00,1.00,-2.57,1.00,2.00,0.14,0.56,1.23,3.02,2.07,221.00,15.00,0
4.01,11.58,-0.22,0.00,5.67,5.39,0.14,1.00,0.00,-4.50,5.00,2.00,0.11,0.91,1.25,3.18,1.78,612.00,25.00,0
1.80,9.85,0.00,0.00,5.88,4.80,0.23,0.00,0.00,-1.57,1.00,2.00,0.20,0.75,1.31,2.42,2.06,94.00,11.00,0
3.25,11.30,-0.01,0.00,6.46,5.36,0.64,1.00,2.00,-2.84,1.00,2.00,0.13,0.83,1.21,2.87,2.11,276.00,16.00,0
2.55,10.86,-0.05,0.00,6.41,5.20,0.23,1.00,1.00,-2.16,1.00,2.00,0.16,0.61,1.25,2.85,2.10,168.00,14.00,0
2.18,0.00,0.00,0.00,8.15,0.00,0.87,0.00,0.00,-3.44,3.00,2.00,0.14,1.04,1.27,2.66,1.86,264.00,20.00,0
2.02,0.00,0.00,0.00,5.52,0.00,0.74,0.00,0.00,-0.40,0.00,1.00,0.36,0.67,1.20,1.92,2.15,26.00,7.00,0
0.86,10.24,0.45,0.00,3.97,0.00,0.00,1.00,0.00,-0.68,1.00,1.00,0.19,0.67,1.26,1.92,2.32,26.00,7.00,0
3.51,0.00,0.00,0.00,0.00,0.00,0.65,0.00,3.00,-3.10,3.00,0.00,0.00,1.00,0.98,2.32,2.89,120.00,14.00,0
3.58,11.90,1.50,0.00,2.22,0.00,0.09,2.00,4.00,-3.82,3.00,1.00,0.08,0.34,1.13,3.47,2.94,285.00,24.00,0
3.39,11.90,0.27,0.00,1.01,0.00,0.51,1.00,4.00,-3.97,3.00,1.00,0.08,0.29,1.13,3.52,2.90,285.00,24.00,0
3.21,9.82,0.00,0.00,4.93,0.00,0.00,0.00,1.00,-3.68,3.00,1.00,0.10,0.61,1.15,2.85,3.12,220.00,8.00,0
2.95,0.00,0.00,8.39,5.16,0.00,0.00,0.00,1.00,-3.38,2.00,1.00,0.11,0.73,1.12,2.73,3.06,220.00,8.00,0
3.00,10.72,-0.01,0.00,7.73,5.10,0.24,1.00,1.00,-2.76,1.00,2.00,0.14,0.56,1.23,3.02,1.91,241.00,15.00,0
3.00,10.88,0.00,0.00,7.50,5.19,0.23,1.00,1.00,-2.66,1.00,2.00,0.14,0.56,1.23,3.02,2.03,227.00,15.00,0
3.00,11.03,0.01,0.00,7.30,5.27,0.22,1.00,1.00,-2.58,1.00,2.00,0.14,0.56,1.23,3.02,2.18,211.00,15.00,0
3.68,9.94,0.00,0.00,9.81,0.00,0.00,0.00,1.00,-3.80,1.00,1.00,0.09,1.41,1.09,2.05,2.71,220.00,8.00,0
3.93,0.00,0.00,0.00,10.42,10.24,0.01,0.00,3.00,-4.22,0.00,2.00,0.08,1.59,1.14,2.22,2.94,419.00,13.00,0
2.18,10.13,-0.66,8.35,8.64,0.00,0.00,1.00,1.00,-3.41,1.00,2.00,0.20,1.29,1.21,2.29,2.81,277.00,9.00,0
3.71,0.00,0.00,8.51,10.75,0.00,0.00,0.00,1.00,-3.61,0.00,1.00,0.11,2.15,1.06,1.31,2.67,220.00,8.00,0
3.70,0.00,0.00,9.21,8.40,0.00,-0.05,0.00,2.00,-3.31,0.00,1.00,0.10,0.91,1.06,2.55,2.86,206.00,9.00,0
3.51,10.84,0.42,0.00,7.76,0.00,0.00,1.00,2.00,-3.32,1.00,1.00,0.09,0.91,1.09,2.55,2.92,206.00,9.00,0
3.65,9.85,0.00,0.00,7.57,0.00,0.00,0.00,1.00,-3.78,2.00,1.00,0.09,0.73,1.12,2.73,2.87,220.00,8.00,0
3.23,9.91,0.00,0.00,6.64,0.00,0.00,0.00,1.00,-3.62,2.00,1.00,0.09,0.80,1.12,2.66,2.94,220.00,8.00,0
3.29,9.93,0.00,0.00,7.94,0.00,0.00,0.00,0.00,-3.58,2.00,1.00,0.09,1.60,1.12,1.86,2.76,220.00,8.00,0
2.16,10.05,-0.84,8.27,7.06,0.00,0.00,1.00,1.00,-3.57,2.00,2.00,0.20,0.67,1.25,2.92,2.99,277.00,9.00,0
1.74,10.10,-0.72,8.32,5.74,0.00,0.00,1.00,1.00,-3.30,2.00,2.00,0.20,0.50,1.25,3.08,3.03,277.00,9.00,0
1.74,10.11,-0.70,8.33,5.53,0.00,0.00,1.00,1.00,-3.25,2.00,2.00,0.20,0.50,1.25,3.08,3.02,277.00,9.00,0
1.79,10.12,-0.68,8.34,6.82,0.00,0.00,1.00,0.00,-3.21,2.00,2.00,0.20,0.97,1.25,2.62,2.85,277.00,9.00,0
3.44,0.00,0.00,9.10,7.17,0.00,-0.28,0.00,1.00,-3.28,1.00,1.00,0.11,0.73,1.09,2.73,2.92,206.00,9.00,0
3.28,10.45,0.15,0.00,6.15,0.00,0.00,1.00,2.00,-3.52,2.00,1.00,0.09,0.43,1.12,3.03,3.04,212.00,8.00,0
3.64,10.41,-0.18,0.00,7.56,4.81,0.00,1.00,2.00,-4.20,2.00,2.00,0.11,0.86,1.19,2.95,2.99,444.00,11.00,0
4.09,10.43,-0.16,0.00,10.85,4.85,0.00,1.00,2.00,-4.39,1.00,2.00,0.11,1.71,1.17,2.09,2.81,444.00,11.00,0
5.21,11.03,-0.04,0.00,12.35,5.09,0.00,1.00,2.00,-5.09,1.00,2.00,0.10,1.88,1.14,2.13,2.93,647.00,14.00,0
4.75,10.80,-0.07,0.00,11.38,5.00,0.00,1.00,2.00,-4.68,1.00,2.00,0.11,1.73,1.15,2.17,2.88,538.00,13.00,0
3.26,0.00,2.91,9.30,3.03,0.00,-0.18,2.00,4.00,-3.47,2.00,1.00,0.09,0.48,1.11,3.32,2.73,301.00,22.00,0
2.93,10.96,3.09,0.00,2.71,0.00,0.00,3.00,4.00,-3.57,3.00,1.00,0.08,0.71,1.13,3.09,2.78,301.00,22.00,0
2.27,11.13,2.58,0.00,2.12,5.10,0.54,4.00,2.00,-1.56,3.00,2.00,0.16,0.00,1.33,3.58,2.35,179.00,25.00,0
-0.23,19.59,-0.76,0.00,0.00,0.00,0.00,2.00,2.00,-0.58,2.00,2.00,0.33,1.00,1.46,1.58,3.39,29.00,4.00,0
3.21,0.00,0.00,0.00,2.05,0.00,0.00,0.00,0.00,-3.05,2.00,3.00,0.42,1.19,1.43,1.97,2.51,120.00,6.00,0
3.22,0.00,0.00,0.00,1.35,5.61,0.00,0.00,0.00,-4.06,6.00,1.00,0.05,1.83,1.18,2.07,1.78,436.00,22.00,0
0.46,20.92,0.45,0.00,2.95,0.00,0.00,2.00,2.00,-2.19,2.00,3.00,0.31,1.16,1.47,2.30,2.89,204.00,8.00,0
3.73,11.16,0.01,0.00,8.44,5.51,0.00,1.00,2.00,-3.62,1.00,2.00,0.12,1.00,1.19,2.81,2.39,318.00,21.00,0
5.49,22.72,-0.13,0.00,12.37,10.21,0.00,2.00,2.00,-5.61,2.00,4.00,0.15,2.24,1.24,2.22,3.12,1621.00,21.00,0
5.10,0.00,0.00,0.00,14.90,0.00,1.99,0.00,0.00,-5.53,0.00,2.00,0.23,2.36,1.19,1.45,1.55,343.00,21.00,0
0.14,21.57,-1.40,9.07,0.06,9.02,-1.42,2.00,2.00,-1.04,2.00,5.00,0.35,0.62,1.46,3.09,3.51,286.00,14.00,0
1.24,19.99,-1.16,0.00,0.58,8.59,0.00,2.00,2.00,-0.95,2.00,4.00,0.40,0.91,1.47,2.55,3.23,184.00,10.00,0
1.71,0.00,0.00,0.00,1.95,0.00,0.00,0.00,3.00,-2.65,3.00,2.00,0.15,0.55,1.29,2.91,2.94,154.00,17.00,0
1.71,0.00,0.00,0.00,1.95,0.00,0.00,0.00,3.00,-2.65,3.00,2.00,0.15,0.55,1.29,2.91,2.91,156.00,17.00,0
1.71,0.00,0.00,0.00,1.97,0.00,0.00,0.00,3.00,-2.66,3.00,2.00,0.15,0.73,1.29,2.73,2.98,152.00,17.00,0
1.43,0.00,0.00,0.00,1.97,0.00,0.00,0.00,2.00,-2.18,3.00,2.00,0.16,1.00,1.32,2.32,2.88,117.00,15.00,0
3.53,22.08,-0.20,0.00,8.11,9.69,0.00,2.00,2.00,-3.88,2.00,4.00,0.18,1.75,1.29,2.42,3.04,891.00,17.00,0
0.79,21.44,-0.71,0.00,0.91,9.25,0.00,2.00,2.00,-1.17,2.00,4.00,0.27,1.33,1.42,2.25,3.18,244.00,11.00,0
1.49,0.00,0.00,0.00,2.52,0.00,0.00,0.00,2.00,-1.41,0.00,1.00,0.23,0.80,1.16,1.52,2.07,20.00,2.00,0
-0.52,21.71,-2.10,18.18,0.12,8.79,-3.79,2.00,2.00,-1.21,2.00,6.00,0.43,1.00,1.49,2.81,3.84,331.00,18.00,0
2.31,0.00,0.00,0.00,4.96,5.66,1.16,0.00,2.00,-1.82,0.00,1.00,0.06,0.89,1.12,2.28,2.14,91.00,13.00,0
2.67,0.00,0.00,0.00,2.44,0.00,0.00,0.00,2.00,-2.33,0.00,3.00,0.47,1.25,1.38,1.56,2.18,56.00,4.00,0
3.44,0.00,0.00,0.00,2.64,0.00,1.75,0.00,2.00,-2.68,0.00,3.00,0.44,0.89,1.38,2.28,2.05,91.00,13.00,0
1.58,0.00,0.00,0.00,0.96,5.33,0.00,0.00,0.00,-2.61,4.00,1.00,0.20,1.54,1.43,2.16,1.66,290.00,20.00,0
2.58,0.00,1.23,9.56,3.29,0.00,0.97,1.00,2.00,-2.01,1.00,1.00,0.12,0.55,1.12,2.91,2.43,152.00,17.00,0
2.96,10.89,1.05,0.00,3.28,5.30,1.13,2.00,3.00,-2.78,2.00,2.00,0.12,0.43,1.22,3.38,2.48,307.00,21.00,0
1.92,10.80,-0.12,0.00,1.33,4.99,0.00,1.00,0.00,-1.81,4.00,2.00,0.19,0.73,1.38,2.73,2.34,144.00,20.00,0
1.17,0.00,0.00,0.00,3.49,0.00,0.00,0.00,2.00,-2.53,3.00,2.00,0.16,0.91,1.33,2.55,2.50,140.00,22.00,0
5.01,0.00,2.74,8.73,6.38,0.00,0.82,2.00,4.00,-4.74,2.00,1.00,0.07,0.72,1.07,3.28,3.52,586.00,15.00,0
3.71,0.00,3.17,9.32,5.89,0.00,-0.16,2.00,4.00,-3.53,1.00,1.00,0.09,0.82,1.09,2.99,2.68,301.00,22.00,0
3.18,10.98,1.81,0.00,4.23,0.00,0.61,2.00,4.00,-3.82,2.00,1.00,0.07,0.86,1.11,2.95,2.64,301.00,22.00,0
3.38,10.98,3.38,0.00,5.51,0.00,0.00,3.00,4.00,-3.62,2.00,1.00,0.07,1.14,1.11,2.66,2.73,301.00,22.00,0
2.60,0.00,2.78,0.00,1.84,5.51,0.32,2.00,3.00,-2.08,2.00,1.00,0.05,0.61,1.15,2.85,2.45,162.00,14.00,0
0.52,0.00,0.00,0.00,2.16,0.00,0.00,0.00,1.00,-2.03,3.00,3.00,0.34,0.60,1.63,2.72,2.42,108.00,19.00,0
2.30,11.22,0.03,0.00,3.53,5.31,1.66,1.00,2.00,-1.80,1.00,2.00,0.16,0.33,1.26,3.25,2.03,179.00,25.00,0
3.00,0.00,0.00,0.00,2.64,10.47,0.00,0.00,1.00,-2.31,3.00,2.00,0.11,0.73,1.33,2.86,2.19,197.00,22.00,0
3.58,11.67,1.83,0.00,5.36,0.00,1.89,2.00,3.00,-3.95,2.00,1.00,0.07,0.80,1.11,3.20,2.18,397.00,34.00,0
0.31,10.22,0.42,0.00,2.63,0.00,0.00,1.00,0.00,-0.61,1.00,2.00,0.43,0.67,1.63,1.92,2.25,26.00,7.00,0
-1.45,9.68,-0.55,15.65,-1.12,0.00,0.00,1.00,0.00,0.67,1.00,3.00,0.56,0.67,1.50,1.92,2.79,31.00,4.00,0
-1.20,10.29,-1.22,26.10,0.00,0.00,0.00,1.00,0.00,-0.72,4.00,4.00,0.53,0.61,1.53,2.85,3.08,150.00,17.00,0
0.55,0.00,0.00,17.72,1.32,0.00,-0.52,0.00,0.00,-0.26,0.00,4.00,0.66,1.50,1.75,1.50,2.02,62.00,10.00,0
2.84,0.00,0.00,0.00,0.00,0.00,1.53,0.00,4.00,-2.33,0.00,2.00,0.30,1.50,1.24,1.50,2.74,74.00,5.00,0
3.43,0.00,0.00,0.00,0.00,0.00,1.50,0.00,4.00,-2.80,0.00,3.00,0.39,1.33,1.32,1.84,2.67,108.00,6.00,0
1.80,0.00,0.00,0.00,0.00,9.95,0.00,0.00,2.00,-1.63,3.00,2.00,0.12,0.80,1.36,2.52,2.75,121.00,14.00,0
0.08,0.00,0.00,0.00,0.00,9.35,-0.07,0.00,3.00,-0.16,0.00,2.00,0.16,0.67,1.30,1.92,2.49,31.00,4.00,0
1.56,0.00,0.00,9.34,0.00,9.71,0.00,0.00,2.00,-1.15,3.00,3.00,0.24,0.73,1.44,2.73,2.94,150.00,18.00,0
2.35,0.00,0.00,0.00,0.00,10.18,0.00,0.00,2.00,-2.54,4.00,2.00,0.10,0.67,1.33,2.92,2.99,198.00,19.00,0
2.54,10.98,0.14,0.00,0.00,0.00,0.00,1.00,3.00,-2.87,4.00,1.00,0.10,0.61,1.21,2.85,3.17,150.00,17.00,0
2.44,11.20,1.77,0.00,3.06,0.00,0.00,2.00,3.00,-2.51,2.00,1.00,0.10,0.61,1.15,2.85,2.69,148.00,18.00,0
0.91,10.85,0.11,0.00,0.00,0.00,0.00,1.00,3.00,-2.28,3.00,2.00,0.35,0.68,1.71,2.65,3.00,113.00,16.00,0
2.79,0.00,0.00,0.00,0.00,5.10,0.00,0.00,3.00,-2.50,3.00,1.00,0.06,0.40,1.21,2.92,3.01,116.00,15.00,0
2.56,10.34,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-2.58,4.00,1.00,0.12,0.40,1.23,2.92,3.16,116.00,15.00,0
2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-3.41,4.00,0.00,0.09,0.55,1.23,2.91,2.86,138.00,23.00,0
2.09,0.00,0.00,9.11,0.00,0.00,-0.35,0.00,2.00,-2.22,3.00,1.00,0.13,1.00,1.21,2.32,2.87,120.00,14.00,0
3.32,11.51,-0.16,0.00,0.00,5.45,-0.09,1.00,4.00,-3.64,4.00,2.00,0.12,0.72,1.25,3.19,2.73,372.00,23.00,0
1.20,21.53,-0.36,0.00,0.75,0.00,-0.04,2.00,2.00,-1.14,2.00,2.00,0.26,0.89,1.36,2.28,2.70,80.00,16.00,0
0.99,21.41,-0.36,0.00,0.46,0.00,0.24,2.00,2.00,-1.07,2.00,2.00,0.26,0.44,1.36,2.73,2.70,80.00,16.00,0
0.43,0.00,0.00,18.88,1.20,0.00,0.00,0.00,2.00,-1.08,0.00,4.00,0.50,1.80,1.62,1.52,2.30,111.00,14.00,0
2.99,0.00,0.00,9.02,0.00,0.00,0.00,0.00,3.00,-2.79,3.00,1.00,0.12,1.45,1.18,2.00,2.97,152.00,16.00,0
1.52,0.00,0.81,0.00,0.95,0.00,0.50,1.00,3.00,-0.79,1.00,1.00,0.25,0.00,1.35,3.17,2.41,86.00,14.00,0
1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-0.97,2.00,1.00,0.37,1.09,1.53,1.91,3.01,59.00,12.00,0
1.55,10.70,0.09,0.00,0.00,0.00,0.00,1.00,3.00,-2.54,3.00,2.00,0.31,0.61,1.57,2.85,2.71,157.00,16.00,0
3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,-5.18,4.00,2.00,0.30,1.50,1.56,2.50,1.96,470.00,29.00,0
2.83,0.00,0.00,9.39,1.89,0.00,1.15,0.00,4.00,-2.14,0.00,1.00,0.11,1.56,1.07,1.76,3.29,135.00,8.00,0
2.65,11.06,0.41,0.00,1.50,0.00,1.04,1.00,4.00,-2.22,1.00,1.00,0.10,1.20,1.11,2.12,3.39,135.00,8.00,0
2.77,10.16,1.33,0.00,2.01,0.00,0.22,1.00,3.00,-2.44,2.00,1.00,0.10,0.40,1.14,2.92,3.33,146.00,8.00,0
-0.03,10.46,-0.23,8.84,0.00,4.62,-0.25,3.00,2.00,-0.53,2.00,3.00,0.37,0.22,1.51,2.95,2.77,80.00,16.00,0
2.22,0.00,0.82,0.00,1.01,0.00,1.12,1.00,4.00,-1.49,1.00,1.00,0.21,0.61,1.29,2.85,2.33,160.00,16.00,0
0.34,11.04,0.87,0.00,0.00,9.89,-0.37,3.00,3.00,-0.62,2.00,3.00,0.24,0.00,1.44,3.32,2.68,110.00,18.00,0
4.68,10.36,3.26,0.00,3.96,0.00,0.00,3.00,2.00,-4.71,5.00,1.00,0.07,0.75,1.12,3.25,3.81,583.00,16.00,0
3.91,12.18,0.35,0.00,0.66,0.00,0.81,1.00,5.00,-4.60,3.00,2.00,0.20,0.71,1.35,3.38,2.64,532.00,26.00,0
2.59,0.00,1.37,0.00,2.37,5.83,0.38,1.00,4.00,-2.47,1.00,1.00,0.05,0.43,1.12,3.03,2.49,153.00,17.00,0
3.27,10.66,2.65,0.00,2.03,0.00,0.00,3.00,4.00,-3.05,3.00,1.00,0.08,0.67,1.14,2.92,3.75,244.00,10.00,0
4.52,11.45,3.30,0.00,6.26,0.00,0.33,3.00,3.00,-4.34,3.00,1.00,0.07,0.67,1.11,3.33,2.26,540.00,21.00,0
5.35,11.63,2.57,0.00,4.23,5.25,0.06,3.00,5.00,-4.68,3.00,2.00,0.09,0.82,1.16,3.35,3.83,787.00,20.00,0
3.48,10.25,0.00,0.00,4.80,0.00,1.09,0.00,3.00,-3.19,1.00,1.00,0.09,0.36,1.09,3.10,3.16,192.00,10.00,0
3.63,0.00,2.62,0.00,1.03,0.00,0.00,2.00,3.00,-2.91,3.00,0.00,0.00,0.68,0.96,2.65,3.74,146.00,8.00,0
1.25,22.53,-0.18,0.00,1.02,10.03,-0.53,4.00,3.00,-1.69,3.00,4.00,0.26,0.14,1.43,3.66,2.50,313.00,23.00,0
0.58,10.17,-0.41,8.36,0.00,0.00,0.32,2.00,3.00,-1.58,2.00,2.00,0.26,0.44,1.34,2.73,3.89,96.00,8.00,0
2.51,10.83,-0.23,0.00,0.74,5.20,0.00,1.00,3.00,-3.40,4.00,2.00,0.12,0.96,1.27,2.84,2.57,321.00,18.00,0
3.63,11.43,-0.11,0.00,2.09,5.44,0.00,1.00,3.00,-4.07,4.00,2.00,0.11,0.67,1.23,3.33,2.48,482.00,21.00,0
2.43,10.19,0.00,0.00,0.74,4.95,0.00,0.00,2.00,-3.06,4.00,2.00,0.14,0.67,1.30,3.03,2.56,262.00,17.00,0
0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-1.28,3.00,2.00,0.21,1.00,1.41,2.00,3.03,60.00,11.00,0
0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-1.28,3.00,2.00,0.21,1.50,1.41,1.50,2.93,62.00,10.00,0
0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-1.28,3.00,2.00,0.21,0.75,1.41,2.25,2.97,61.00,10.00,0
1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-1.77,3.00,1.00,0.10,0.75,1.25,2.25,3.02,61.00,10.00,0
3.31,0.00,1.13,0.00,0.00,0.00,0.00,1.00,2.00,-2.89,4.00,0.00,0.00,1.00,0.99,2.32,3.00,120.00,14.00,0
0.09,20.80,-0.80,0.00,0.17,8.60,0.00,2.00,2.00,-0.68,2.00,4.00,0.32,1.00,1.49,2.32,3.10,141.00,9.00,0
1.15,0.00,0.00,0.00,1.10,5.40,1.24,0.00,2.00,0.08,0.00,2.00,0.34,1.09,1.40,1.91,2.28,59.00,12.00,0
0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-1.86,2.00,1.00,0.34,0.86,1.57,1.95,2.89,41.00,9.00,0
1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-1.85,2.00,1.00,0.34,0.86,1.57,1.95,2.97,40.00,10.00,0
2.49,11.85,-0.03,0.00,0.00,0.00,0.00,1.00,2.00,-3.98,5.00,1.00,0.29,0.57,1.53,3.24,2.32,294.00,27.00,0
2.93,11.51,0.21,0.00,0.62,0.00,0.42,1.00,4.00,-3.58,3.00,2.00,0.24,0.43,1.44,3.38,2.49,327.00,20.00,0
3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-1.68,3.00,1.00,0.25,0.97,1.24,2.20,3.21,82.00,14.00,0
1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-1.24,0.00,3.00,0.59,0.80,1.44,1.52,1.86,20.00,2.00,0
2.14,0.00,0.00,0.00,0.00,0.00,1.64,0.00,2.00,-1.61,0.00,3.00,0.54,0.86,1.46,1.95,2.06,41.00,9.00,0
3.76,10.69,3.05,0.00,3.81,0.00,0.00,3.00,4.00,-3.87,3.00,1.00,0.07,1.00,1.11,2.81,3.64,397.00,12.00,0
1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,-2.76,3.00,1.00,0.27,0.44,1.49,2.73,3.02,85.00,14.00,0
4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4.59,6.00,2.00,0.25,1.96,1.33,1.84,1.90,343.00,21.00,0
3.39,0.00,0.00,0.00,0.00,5.58,0.00,0.00,0.00,-3.23,6.00,1.00,0.06,1.96,1.21,1.74,2.11,264.00,20.00,0
3.72,0.00,0.00,0.00,5.18,0.00,0.00,0.00,2.00,-3.44,0.00,3.00,0.39,1.73,1.32,1.44,2.38,120.00,6.00,0
-2.97,22.38,-0.99,37.33,-0.69,9.53,-5.83,2.00,0.00,0.08,5.00,12.00,0.67,0.33,2.05,4.25,1.68,1330.00,51.00,0
-2.84,22.22,-0.64,37.23,-0.66,9.53,-5.65,1.00,0.00,-0.04,5.00,11.00,0.62,0.35,2.04,4.18,1.66,1191.00,49.00,0
-1.88,8.88,0.00,21.56,0.00,0.00,0.00,0.00,0.00,1.16,1.00,4.00,1.00,0.95,1.25,1.37,2.92,16.00,0.00,0
