3.249,-4.419,5,16,3,7,6,1
1.822,-5.362,6,12,3,10,6,1
0.069,-1.929,1,6,3,7,5,2
2.578,-3.983,9,25,6,10,9,1
-0.994,-5.406,6,11,3,10,7,2
3.774,-5.433,12,11,3,6,10,3
4.632,-7.961,3,10,4,7,7,2
5.646,-7.614,10,6,1,7,3,0
6.633,-10.117,9,18,3,10,4,1
2.206,-4.639,3,12,2,7,2,0
3.861,-6.111,6,22,4,11,6,2
2.281,-9.411,19,0,4,7,19,4
-19.687,-15.071,65,16,3,31,37,26
-23.392,-29.802,135,24,8,61,57,56
2.039,-9.182,6,12,4,8,4,1
1.784,-8.678,11,22,5,11,5,3
0.384,-4.528,6,10,2,4,2,1
1.443,-3.267,7,11,4,8,7,2
0.205,-2.276,4,6,1,9,6,3
5.592,-8.642,7,22,4,12,4,0
-1.756,-2.748,4,6,5,7,8,1
3.436,-7.639,4,12,5,8,3,0
0.93,-2.289,4,6,4,6,6,2
3.892,-4.939,4,18,5,9,5,0
-5.883,-13.324,51,27,6,28,20,22
5.359,-9.667,6,22,4,12,3,0
4.778,-13.178,15,0,1,12,12,5
3.08,-7.876,8,11,3,8,3,3
2.468,-7.454,12,6,4,6,6,1
1.948,-4.125,8,18,6,12,12,5
0.316,-3.778,3,6,4,6,5,1
3.403,-8.273,15,12,6,12,14,3
-0.229,-2.139,4,6,4,4,4,1
4.607,-9.454,12,0,5,2,8,6
2.949,-6.813,9,12,3,6,3,1
2.337,-3.756,6,17,5,10,6,2
3.269,-6.4,8,12,3,9,3,1
3.48,-8.306,4,12,4,6,1,0
-5.63,-5.836,22,0,2,10,13,9
1.208,-4.448,3,12,4,9,8,2
-12.667,-16.652,62,17,5,30,27,24
-9.307,-14.643,51,10,2,21,24,20
-0.671,-6.548,6,11,4,9,6,4
2.071,-5.311,7,18,3,11,5,3
-0.157,-0.927,1,6,1,4,4,2
7.07,-11.175,15,6,4,11,18,6
3.033,-6.423,1,5,3,8,6,2
1.847,-3.738,8,12,2,8,8,0
2.238,-3.512,10,18,4,11,14,2
4.621,-7.124,6,18,4,13,5,2
2.094,-4.759,7,16,3,10,6,0
2.468,-4.389,4,0,4,5,6,3
2.238,-4.637,5,16,5,9,6,1
1.316,-7.147,9,18,7,17,13,3
-40.983,-31.188,170,27,8,65,67,64
-0.125,-2.86,5,5,3,3,5,1
-0.139,-3.607,5,11,5,10,6,3
1.505,-4.981,9,12,2,8,7,3
2.876,-7.415,6,22,5,11,4,3
-0.685,-0.886,6,0,0,1,2,2
0.645,-5.241,8,17,4,10,5,3
4.091,-6.618,7,6,2,9,9,6
2.201,-4.72,5,22,4,11,8,2
6.363,-7.033,4,12,4,8,4,0
-2.336,-0.272,2,0,2,3,8,6
3.814,-4.7,8,17,6,8,10,1
3.13,-5.616,6,16,3,8,4,4
0.632,-3.893,5,6,2,6,4,3
3.72,-5.872,6,12,2,7,4,1
1.526,-5.127,11,0,2,3,5,3
4.952,-6.08,3,11,2,8,3,0
-18.666,-28.671,109,33,6,51,47,45
2.529,-5.014,3,6,5,7,3,1
2.638,-5.259,5,12,5,9,3,3
2.24,-5.098,10,6,2,6,6,4
4.968,-7.025,4,16,4,10,3,1
2.127,-4.137,2,12,3,8,4,0
2.52,-5.301,6,6,2,6,3,3
1.475,-8.184,10,16,4,8,6,2
5.596,-10.345,17,10,2,4,2,2
4.038,-6.571,9,12,2,8,4,1
2.62,-4.049,12,0,2,8,12,1
1.622,-6.21,15,22,4,12,10,5
5.385,-11.115,13,16,3,9,4,1
3.356,-6.892,5,17,4,8,5,4
-3.478,-1.777,4,6,2,6,4,2
3.244,-17.03,33,6,3,18,16,14
4.423,-7.132,8,16,5,9,6,1
4.437,-7.874,12,23,6,13,8,2
2.144,-7.881,9,17,3,10,4,4
-1.39,-2.45,3,6,4,4,5,2
-23.037,-45.463,145,52,12,90,89,71
1.405,-6.742,8,18,5,13,6,3
-0.673,-1.43,2,5,3,4,6,3
4.169,-6.304,3,22,4,11,3,4
2.986,-6.325,11,6,2,8,6,2
1.296,-3.379,4,0,3,3,4,2
2.798,-6.312,6,24,4,13,6,3
1.099,-7.487,8,11,5,10,14,4
3.751,-8.051,15,0,4,7,7,4
-2.395,-5.637,7,6,4,8,8,6
1.794,-3.605,5,12,3,8,5,2
1.817,-4.815,3,11,3,9,2,4
-0.52,-3.706,5,5,4,6,7,2
0.109,-5.126,6,11,2,9,4,3
4.611,-7.221,12,18,3,12,7,0
-19.92,-35.046,151,33,6,59,61,50
4.132,-6.262,6,22,4,10,2,4
1.053,-3.474,6,16,4,7,9,4
1.882,-3.436,11,0,3,5,9,1
4.697,-7.679,7,12,3,9,5,0
2.947,-8.419,27,12,2,8,11,2
0.35,-4.294,4,11,5,6,5,2
12.853,-15.325,21,17,7,14,9,2
4.039,-6.749,6,22,4,11,6,2
1.784,-3.569,4,17,4,9,7,1
4.486,-7.206,7,22,5,11,8,2
2.23,-8.174,20,6,2,7,7,4
-0.244,-3.214,2,10,3,5,2,3
-0.901,-4.986,8,6,4,8,5,3
4.838,-5.162,10,12,6,8,9,2
3.39,-7.127,2,12,4,6,1,1
-4.715,2.327,95,70,35,62,100,45
-5.002,13.026,156,40,46,85,179,45
3.757,-6.797,3,27,6,12,5,2
-6.285,-2.109,7,0,2,5,8,2
5.042,-7.399,7,22,5,11,4,2
3.241,-9.23,11,11,5,9,13,3
1.181,-5.88,10,23,4,14,7,0
0.493,-2.952,6,17,4,10,10,0
4.553,-6.028,5,16,3,10,4,2
2.872,-6.937,10,12,2,10,4,2
4.265,-7.158,4,18,3,12,4,1
-1.598,-3.446,6,10,3,6,5,2
3.495,-8.36,7,17,4,10,5,3
0.483,-3.411,3,5,2,2,2,2
0.286,-4.613,6,6,3,5,4,1
1.304,-3.144,2,6,1,5,3,1
2.587,-3.166,6,10,3,4,5,1
1.394,-4.501,4,11,3,8,3,2
2.579,-6.236,3,22,4,11,4,2
4.135,-6.563,2,20,6,10,2,1
4.71,-7.37,7,22,4,13,3,3
0.236,-3.632,3,6,3,5,2,2
2.241,-5.647,6,17,4,12,6,1
3.135,-5.888,8,18,5,13,9,1
-3.77,12.769,136,50,43,78,156,41
2.96,-5.41,7,12,3,6,7,4
2.608,-5.64,7,16,3,8,5,3
-0.115,-3.63,12,12,6,13,14,7
3.547,-8.319,3,16,6,8,4,2
-0.638,-4.923,5,16,5,8,9,3
5.501,-8.903,14,12,4,8,5,1
8.238,-11.949,20,12,4,8,5,1
0.357,-2.077,3,0,0,2,4,0
-0.442,-3.387,5,6,4,7,6,1
0.618,-8.404,15,20,6,12,6,8
-1.484,-9.018,24,18,5,15,8,12
3.533,-8.025,2,16,5,7,1,2
-3.576,-1.161,7,0,0,2,3,3
2.47,-6.035,4,12,4,7,3,3
0.696,-1.994,8,12,5,9,10,3
5.365,-8.721,3,28,6,14,4,0
3.057,-5.799,6,12,2,7,5,2
4.334,-8.21,4,12,3,9,4,1
-4.8,-5.246,5,6,5,9,8,6
2.103,-4.362,6,12,4,6,7,4
0.225,-3.888,7,6,2,5,3,2
3.613,-8.261,11,18,4,12,7,0
3.562,-8.289,11,18,4,11,7,4
3.095,-6.655,3,22,5,11,4,1
4.374,-5.133,6,21,5,9,5,3
6.609,-8.094,4,18,4,9,4,0
1.509,-6.973,8,18,6,12,5,5
3.742,-5.902,5,22,5,12,5,2
3.882,-5.355,5,22,5,12,6,2
3.048,-7.783,6,27,5,13,4,5
1.871,-4.899,6,12,4,7,5,2
4.236,-7.28,19,6,2,6,8,3
-3.152,-10.838,42,6,2,15,12,17
2.798,-8.404,2,23,5,11,3,2
2.172,-6.858,7,22,5,11,5,2
4.069,-5.601,7,17,4,9,6,3
3.357,-9.854,27,6,3,12,11,2
6.177,-9.039,5,22,4,11,2,2
2.857,-5.188,6,18,4,10,7,2
-2.391,-11.231,32,12,2,15,11,11
0.093,-3.186,3,11,4,7,5,1
-0.156,-5.702,14,11,3,9,8,3
1.466,-3.923,5,12,5,9,6,3
1.404,-5.141,6,16,5,9,7,3
3.623,-7.272,8,23,4,14,7,3
5.046,-6.875,6,17,4,10,6,1
-2.185,-11.296,32,16,3,17,14,12
0.587,-5.445,6,16,4,8,5,3
0.35,-5.146,5,12,3,7,5,3
0.832,-4.538,5,17,3,10,6,2
3.74,-7.544,2,0,6,3,3,1
-31.655,-39.239,142,37,10,80,83,81
1.302,-3.997,11,6,3,8,9,3
-0.389,-5.918,9,0,4,9,8,1
-11.288,-15.952,33,22,5,31,27,18
-4.149,-11.796,36,18,3,21,18,13
-2.766,-0.463,3,5,3,4,3,6
3.791,-7.535,6,18,3,12,4,1
-8.299,-13.173,45,28,12,31,37,18
0.872,-1.742,2,11,3,7,4,3
-3.711,-11.01,48,33,11,32,27,23
3.419,-5.188,6,6,1,8,6,0
4.544,-8.676,7,18,4,10,5,1
4.02,-10.148,10,12,4,8,4,1
3.395,-2.098,3,10,2,4,4,1
3.811,-6.791,11,11,3,7,4,1
1.161,-3.502,6,0,3,2,5,1
3.34,-5.122,2,12,2,6,1,2
2.655,-5.756,11,11,3,7,5,1
1.139,-3.777,2,6,3,3,2,1
1.759,-1.761,2,6,3,4,2,2
-2.471,-0.34,5,10,3,5,7,2
2.811,-3.353,1,6,2,5,3,0
3.885,-7,17,18,3,12,9,0
2.961,-5.57,10,6,3,4,5,2
