5,0,16001.3,0,2,0,5.001,382.883,382.145,-5.981,413.071,3,0,4,27,30,23,0,27,30,0,0,0,0,23,2,12,0,4,2,2,0,0,0,3,1,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,22,8,0,16,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,12,3,0,4,0,27,363.37,42.43,0.116,605.362,58.872,0.097,538.883,0.71119,1.02257,402.749,536.955,3025.2,8589.16,1.52086,76.0434,3.7323,0.78494,299.071,354.413,2546.36,6728.58,18.8028,13.169,11.6461,1.57432,0,10.0779,16.2587,9.91643,7.41355,0.85774,0,5.61003,1.7138,1.76553,1772,144,20.28,18.2053,9.21201,7.82916,4.45184,3.64331,5.27897,27,30,42,9,0,58
4.549,0,14892,0,2,1,4.961,346.469,346.216,-4.988,405.166,1,1,4,26,29,26,0,26,29,0,0,0,0,23,3,17,0,4,3,3,0,0,0,4,0,0,0,5,5,1,1,0,1,0,0,1,0,0,0,0,0,0,21,8,0,12,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,17,4,1,4,1,26,347.05,31.4,0.09,583.128,36.2146,0.062,508.514,0.71973,0.93709,387.726,521.319,3014.54,7900.22,1.30969,68.1039,3.76334,0.80063,285.467,339.763,2481.29,6135.56,18.0956,12.6142,11.4711,1.68339,0,10.0438,15.7365,9.2825,7.28087,0.97837,0,5.42648,1.52762,1.5718,1809,140,19.3222,16.8558,8.56632,6.96284,4.3795,3.40602,4.51399,26,29,41,9,0,55
5.804,0,16431.8,0,2,1,6.079,388.548,388.263,-6.566,469.346,1,1,4,29,32,32,0,29,32,0,0,0,0,23,3,17,0,4,3,3,0,0,0,4,0,0,0,8,8,1,1,0,1,0,0,1,0,0,0,0,0,0,24,8,0,15,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,17,4,1,4,1,29,404.64,31.4,0.077,641.614,36.2146,0.056,556.252,0.71855,1.02102,453.058,616.131,3725.54,9914.24,1.27341,77.6786,3.83695,0.78982,326.548,384,3145.69,7906.14,20.7064,13.8462,13.0216,2.27341,0,11.6473,18.5044,10.5426,8.54835,1.33153,0,6.62985,1.6049,1.64671,2378,158,22.2031,19.7146,9.24038,7.67677,4.62109,3.69257,5.21877,29,32,47,12,0,64
5.804,0,16431.8,0,2,1,6.079,388.548,388.263,-6.563,469.346,1,1,4,29,32,32,0,29,32,0,0,0,0,23,3,17,0,4,3,3,0,0,0,4,0,0,0,8,8,1,1,0,1,0,0,1,0,0,0,0,0,0,24,8,0,15,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,17,4,1,4,1,29,404.64,31.4,0.077,641.614,36.2146,0.056,556.252,0.70628,1.08654,453.058,616.131,3685.7,9917.88,1.27341,77.6786,3.77143,0.77633,326.548,384,3111.75,7910.07,20.7064,13.8462,13.0533,2.29169,0,11.4733,18.5044,10.5426,8.56769,1.3412,0,6.49668,1.62374,1.6659,2344,158,22.2031,19.7146,9.24038,7.67677,4.62109,3.69257,5.21877,29,32,47,12,0,64
5.982,0,17410.1,0,2,1,6.257,408.967,408.208,-6.791,467.384,1,1,4,29,32,29,0,29,32,0,0,0,0,23,3,17,0,4,3,3,0,0,0,4,0,0,0,8,8,1,1,0,1,0,0,1,0,0,0,0,0,0,24,8,0,15,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,17,4,1,4,1,29,408.33,31.4,0.076,643.524,36.2146,0.056,569.184,0.75477,0.82758,453.058,616.131,3712.47,9916.48,1.39383,80.8423,4.03039,0.82964,326.548,384,3134.62,7908.23,20.7064,13.8294,13.1715,2.37525,0,11.2248,18.6383,10.6035,8.69798,1.39449,0,6.41503,1.60695,1.65473,2364,158,22.2031,19.9924,9.24038,7.84715,4.76895,3.91789,5.40976,29,32,47,12,0,63
4.119,0,16263.3,0,2,1,4.394,390.521,390.242,-5.15,458.651,1,2,5,29,32,30,0,29,32,0,0,0,0,23,4,17,0,4,3,3,0,0,0,4,0,0,0,7,6,1,1,0,1,0,0,1,0,0,0,0,0,0,24,8,0,15,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2,0,0,0,0,0,17,5,2,5,2,29,394.63,51.63,0.13,632.63,71.7161,0.113,550.207,0.75477,0.82758,446.411,600.168,3675.36,9925.44,1.38695,81.8301,4.03039,0.82964,326.548,384,3101.09,7914.74,20.5432,13.9355,12.9508,2.12784,0,10.9159,17.6837,10.3334,8.12652,1.14711,0,5.99991,1.60533,1.65458,2342,156,22.2031,19.6763,9.6465,8.01037,4.92403,3.931,5.43497,29,32,46,11,0,62
4.16,0,15750,0,2,1,4.435,376.495,376.226,-4.684,437.258,1,2,5,28,31,28,0,28,31,0,0,0,0,23,4,17,0,4,3,3,0,0,0,4,0,0,0,6,6,1,1,0,1,0,0,1,0,0,0,0,0,0,23,8,0,14,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,17,5,2,5,2,28,377.74,51.63,0.136,617.543,71.7161,0.116,538.158,0.78519,0.64285,424.467,568.43,3463.89,9220.34,1.40292,78.564,4.16449,0.86627,312.765,369.16,2902.93,7292.11,19.673,13.5629,12.1796,1.80681,0,10.8689,16.8134,9.87901,7.68127,1.03809,0,5.8479,1.56949,1.61867,2174,150,21.2404,18.7203,9.42768,7.77681,4.69444,3.71204,5.19944,28,31,44,10,0,60
3.457,0,18995.9,0,2,1,1.42,535.542,535.203,-6.354,546.979,4,2,9,39,43,27,0,39,43,0,0,0,0,28,6,12,0,5,2,4,0,0,1,4,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0,0,0,1,32,10,1,26,4,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,0,12,6,2,9,2,39,490.03,114.77,0.234,755.834,164.061,0.217,667.827,0.71962,1.12498,656.15,862.32,7461.46,19460.6,1.73231,114.332,4.16041,0.78715,476.927,552.659,6226.54,15598.7,27.5703,18.8253,17.0434,2.80342,0,15.0529,21.0836,12.7511,9.83166,1.29616,0,7.55643,1.15504,1.21907,5615,210,30.4575,26.4664,13.5333,10.9211,6.65873,5.12902,7.41133,39,43,62,16,0,86
5.486,0,18261.4,0,2,0,5.761,408.538,408.231,-7.076,465.515,1,1,4,31,35,28,0,31,35,0,0,0,0,29,4,23,0,5,4,4,0,0,0,5,0,0,0,5,5,1,1,0,1,0,0,1,0,0,0,0,0,0,24,11,0,12,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,23,4,1,4,1,31,398.85,31.4,0.078,666.659,36.2146,0.054,584.632,0.67822,1.1974,492.669,648.242,4476.31,12212.2,1.28962,76.088,3.75679,0.7583,361.756,429.05,3589.69,9241.06,21.2085,15.1867,13.5971,1.77844,0,11.7621,18.1756,10.9423,8.29258,0.95013,0,6.14087,1.49726,1.53218,2752,168,22.7755,19.585,10.5081,8.4017,5.23947,3.99002,5.30799,31,35,49,10,0,67
3.375,0,11051,0,2,0,2.382,229.341,229.093,-4.846,267.775,0,1,1,16,17,15,0,16,17,0,0,0,0,12,4,12,0,2,2,2,0,0,0,2,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,11,6,0,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12,2,1,1,2,16,227.9,51.32,0.225,441.253,97.7395,0.221,392.889,0.59749,1.29718,172.829,226.477,889.319,2272.22,1.34431,41.6737,2.70281,0.6757,144.666,172.974,820.122,1964.37,11.2173,7.88134,6.42706,0.61237,0,4.97974,9.91246,6.21859,4.74812,0.52609,0,3.30787,2.0881,2.11781,481,76,12.4567,11.1158,6.66666,5.63505,4.07679,3.31714,3.91487,16,17,21,3,0,25
5.496,0,16896.9,0,2,1,5.771,394.94,394.192,-6.248,445.991,1,1,4,28,31,27,0,28,31,0,0,0,0,23,3,17,0,4,3,3,0,0,0,4,0,0,0,7,7,1,1,0,1,0,0,1,0,0,0,0,0,0,23,8,0,14,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,17,4,1,4,1,28,388.91,31.4,0.08,624.028,36.2146,0.058,553.272,0.7558,0.79873,431.052,584.267,3445.93,9218.56,1.41001,77.5509,4.00862,0.83385,312.765,369.16,2886.02,7292.11,19.8361,13.4356,12.5258,2.08657,0,10.9799,17.7157,10.1928,8.18589,1.22483,0,6.22391,1.58751,1.63722,2151,152,21.2404,19.0355,9.01333,7.60918,4.54179,3.70038,5.173,28,31,45,11,0,61
3.663,0,15750,0,2,0,4.076,376.495,376.226,-4.83,437.258,1,2,5,28,31,28,0,28,31,0,0,0,0,23,4,17,0,4,3,3,0,0,0,4,0,0,0,6,5,1,1,0,1,0,0,1,0,0,0,0,0,0,23,8,0,14,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,17,5,2,5,2,28,380.84,51.63,0.135,610.889,71.7161,0.117,532.198,0.7558,0.79873,431.052,584.267,3458.96,9218.65,1.40292,78.564,4.00862,0.83385,312.765,369.16,2894.74,7291,19.7254,13.4755,12.5656,2.39755,0,10.8123,16.8134,9.78564,8.16111,1.62245,0,5.84259,1.54559,1.59501,2181,152,21.2404,18.7203,9.01333,7.41405,4.69444,3.71204,4.9569,28,31,45,12,0,60
5.232,0,14137.1,0,2,1,5.188,334.498,334.241,-5.727,411.973,0,0,2,25,28,30,0,25,28,0,0,0,0,21,4,12,0,4,2,4,1,0,0,3,0,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,22,6,0,16,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0,12,2,0,2,0,25,342.89,6.48,0.018,572.363,6.90159,0.012,493.716,0.6965,1.10039,378.974,521.319,2868.86,7272.42,1.17683,64.7261,3.54346,0.76304,271.958,325.212,2335.53,5591.96,17.4409,12.0595,11.3177,2.01269,0.20412,9.40501,15.8332,9.66219,8.26213,1.50044,0.20412,6.18434,1.30571,1.33466,1706,138,18.3673,16.6568,7.55264,6.4931,4.13527,3.45553,4.32617,25,28,41,11,1,53
3.458,0,15236.8,0,2,1,3.871,362.468,362.211,-4.198,415.865,1,2,5,27,30,26,0,27,30,0,0,0,0,23,4,17,0,4,3,3,0,0,0,4,0,0,0,5,5,1,1,0,1,0,0,1,0,0,0,0,0,0,22,8,0,13,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,17,5,2,5,2,27,358.92,51.63,0.143,598.047,71.7161,0.119,522.246,0.73147,0.90238,402.749,536.955,3230.19,8549.1,1.42001,75.2609,3.85249,0.81021,299.071,354.413,2683.39,6702.03,18.8028,13.1522,11.6621,1.61436,0,10.3583,15.8908,9.45228,7.28121,0.9361,0,5.48579,1.54244,1.5927,1986,144,20.28,17.7674,9.21201,7.545,4.60941,3.61034,4.965,27,30,42,9,0,57
-0.986,0,11792,-1,2,0,2.105,282.274,282.088,-4.153,286.881,2,1,6,21,23,12,0,21,23,1,2,0,0,18,2,12,0,3,2,2,0,0,0,2,1,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,15,8,0,9,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,12,4,2,6,2,21,257.7,83,0.322,460.814,121.447,0.263,412.728,0.74476,0.70261,281.523,384,1565.56,4654.33,1.67673,55.3323,3.6897,0.84003,212.785,254.084,1367.4,3759.62,14.8196,10.1479,9.22125,1.39417,0,7.53465,10.9979,6.40447,4.62685,0.48074,0,3.21248,2.10752,2.19642,857,110,15.879,13.4434,7.05078,5.45052,3.67346,2.68008,3.48921,21,23,32,7,0,42
5.943,0,18774.7,0,2,0,6.218,422.565,422.247,-7.521,486.909,1,1,4,32,36,30,0,32,36,0,0,0,0,29,5,23,0,5,4,4,0,0,0,5,0,0,0,5,5,1,1,0,1,0,0,1,0,0,0,0,0,0,25,11,0,13,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,23,4,1,4,1,32,415.18,31.4,0.075,691.439,36.2146,0.052,605.144,0.66698,1.28498,508.154,664.386,4829.73,13027.3,1.27979,79.3475,3.71501,0.743,375.899,444.235,3892.72,9942.29,21.9156,15.6698,14.0253,1.84087,0,12.0275,18.8827,11.3995,8.69248,1.01054,0,6.42885,1.45264,1.48595,3060,172,23.7284,20.5281,11.16,9.0114,5.81421,4.48918,5.78084,32,36,50,10,0,67
2.516,0,12329.3,1,2,1,2.516,284.416,284.201,-6.628,372.481,1,0,2,21,22,26,0,21,22,1,0,0,0,12,6,12,0,2,2,2,0,0,0,2,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,16,6,0,10,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1,0,0,0,0,0,12,1,0,2,0,21,316.49,9.23,0.029,522.989,12.0288,0.023,452.544,0.61388,1.44117,261.678,354.413,1526.96,4183.4,1.23709,58.1436,2.95114,0.67188,206.51,240.215,1453.53,3750.55,15.2947,9.9553,9.53478,2.31875,0,6.38557,13.5432,7.49164,6.58612,1.81393,0,3.52904,2.11742,2.18281,970,104,17.3554,15.7433,8.02222,6.87954,5.95041,4.99674,5.15745,21,22,30,8,0,33
3.968,0,14378.7,0,2,0,4.243,332.442,332.2,-4.75,383.773,1,1,4,25,28,24,0,25,28,0,0,0,0,23,3,17,0,4,3,3,0,0,0,4,0,0,0,4,4,1,1,0,1,0,0,1,0,0,0,0,0,0,20,8,0,11,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,17,4,1,4,1,25,329.51,31.4,0.095,568.04,36.2146,0.063,496.465,0.74065,0.79999,366.423,490.261,2805.06,7284.55,1.32332,64.843,3.84385,0.82772,271.958,325.212,2289.12,5599.5,17.2254,12.1867,11.0815,1.58422,0,9.23828,14.8662,8.85901,6.79054,0.83126,0,4.85898,1.5213,1.56607,1642,134,18.3673,15.9098,8.34714,6.72761,4.46597,3.44189,4.28141,25,28,39,8,0,51
5.318,0,15918.5,0,2,1,5.593,374.522,374.247,-6.023,447.953,1,1,4,28,31,30,0,28,31,0,0,0,0,23,3,17,0,4,3,3,0,0,0,4,0,0,0,7,7,1,1,0,1,0,0,1,0,0,0,0,0,0,23,8,0,14,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,17,4,1,4,1,28,385.29,31.4,0.081,622.119,36.2146,0.058,540.339,0.74233,0.87016,431.052,584.267,3488.07,9215.56,1.28477,74.5171,3.93719,0.81899,312.765,369.16,2922.91,7288.48,19.8361,13.4187,12.6223,2.16452,0,10.9031,17.5818,10.1199,8.16533,1.2375,0,6.0899,1.57407,1.61656,2187,152,21.2404,18.7585,9.01333,7.43762,4.69444,3.72622,4.9828,28,31,45,11,0,60
4.985,0,15405.2,0,2,0,5.259,360.495,360.231,-5.846,426.56,1,1,4,27,30,28,0,27,30,0,0,0,0,23,3,17,0,4,3,3,0,0,0,4,0,0,0,6,6,1,1,0,1,0,0,1,0,0,0,0,0,0,22,8,0,13,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,17,4,1,4,1,27,368.24,31.4,0.085,607.032,36.2146,0.059,528.29,0.75959,0.75424,409.272,552.659,3190.26,8550.42,1.29685,71.3269,4.00064,0.84137,299.071,354.413,2651.44,6705.07,18.9659,13.0249,12.0202,1.89823,0,10.3851,16.7115,9.69832,7.67825,1.06499,0,5.58609,1.61066,1.65519,1940,146,20.28,17.8054,8.78853,7.19958,4.45184,3.49509,4.74784,27,30,43,10,0,58
2.923,0,14723.5,0,2,1,2.104,348.441,348.195,-4.597,393.79,1,3,5,26,29,24,0,26,29,0,0,0,0,23,4,17,0,4,3,3,0,0,0,4,0,0,0,4,4,1,1,0,1,0,0,1,0,0,0,0,0,0,21,8,0,12,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,17,5,3,5,3,26,337.34,60.42,0.179,583.643,91.6783,0.157,510.827,0.74915,0.78325,381.266,505.754,2971.36,7910.17,1.4383,71.915,3.91718,0.83336,285.467,339.763,2445.95,6143.65,17.9325,12.7415,11.1663,1.43163,0,9.69647,14.9436,9.07287,6.80676,0.77507,0,4.89487,1.56758,1.61632,1774,138,19.3222,16.8178,9,7.31524,4.54321,3.52517,4.73179,26,29,40,8,0,54
3.947,0,18633.6,0,2,0,2.055,436.979,436.079,-5.144,429.443,3,1,6,28,31,21,0,28,31,0,0,0,0,19,6,15,0,4,3,2,0,0,3,1,0,0,0,7,4,1,1,0,0,0,0,0,0,0,0,0,0,1,22,9,0,13,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,15,4,1,6,1,28,395.56,103.33,0.261,625.584,153.402,0.245,568.247,0.82794,0.35714,444.011,616.131,3400.86,9234.08,1.84023,90.1715,4.45021,0.9257,312.765,369.16,2833.43,7308.26,20.0517,13.2589,13.2374,2.97206,0,10.3733,18.2496,11.6065,10.0584,1.7438,0,7.43582,1.57833,1.67068,2063,156,21.2404,19.4466,8.26256,7.18416,4.25799,3.60397,4.98955,28,31,47,14,0,63
5.922,0,16572.5,0,2,0,4.636,390.564,390.278,-7.803,490.252,1,2,4,29,31,34,0,29,31,0,0,0,0,17,9,17,0,3,3,2,0,0,0,3,0,0,0,6,5,1,1,0,1,0,0,1,0,0,0,0,0,0,23,8,0,14,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,17,4,2,4,2,29,415.33,40.19,0.096,681.073,56.1768,0.082,589.163,0.75753,0.84015,411.079,536.955,3568.83,9203.78,1.26188,79.4985,4.01782,0.82705,319.295,369.16,3218.76,7897.37,20.8028,14.0664,11.9207,1.6281,0,10.3752,18.4714,10.7897,7.5314,0.85988,0,5.68449,1.76237,1.80568,2534,146,23.6587,21.1269,11.5714,9.74826,6.03571,4.8816,7.10173,29,31,42,9,0,56
4.328,0,17241.7,0,2,0,4.74,410.94,410.187,-5.592,456.689,1,2,5,29,32,27,0,29,32,0,0,0,0,23,4,17,0,4,3,3,0,0,0,4,0,0,0,7,6,1,1,0,1,0,0,1,0,0,0,0,0,0,24,8,0,15,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,17,5,2,5,2,29,403.92,51.63,0.127,632.294,71.7161,0.113,561.043,0.75306,0.83671,453.058,616.131,3733.78,9916.5,1.51407,84.788,4.02126,0.82776,326.548,384,3151.82,7906.59,20.5956,13.8693,13.1994,2.68623,0,11.1479,17.87,10.2633,8.74187,1.81143,0,6.13342,1.55292,1.6068,2406,158,22.2031,19.954,9.24038,7.82357,4.92403,4.0357,5.38317,29,32,47,13,0,62
3.501,0,18120.3,0,2,0,1.609,422.952,422.064,-5.1,408.05,3,1,6,27,30,19,0,27,30,0,0,0,0,19,6,15,0,4,3,2,0,0,3,1,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,1,21,9,0,12,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,15,4,1,6,1,27,376.1,103.33,0.274,608.34,153.402,0.252,555.213,0.83496,0.29629,422.096,584.267,3182.25,8559.2,1.8764,86.3146,4.45859,0.93768,299.071,354.413,2630.99,6714.45,19.1814,12.8482,12.698,2.76694,0,9.96912,17.3269,11.1999,9.55625,1.5807,0,7.07359,1.54756,1.64229,1893,150,20.28,18.4913,8.02469,6.93984,4.15999,3.49719,4.75284,27,30,45,13,0,60
3.321,0,12350.4,0,2,0,3.87,296.41,296.2,-3.548,358.841,1,1,4,22,24,24,0,22,24,0,0,0,0,18,3,12,0,3,2,3,0,0,0,3,0,0,0,5,5,1,1,0,1,0,0,1,0,0,0,0,0,0,18,6,0,12,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,4,1,4,1,22,308.6,31.4,0.101,531.905,36.2146,0.068,461.815,0.65397,1.25044,295.827,398.93,1998.07,5090.05,1.32578,60.9861,3.20898,0.71959,225.723,268.078,1723.65,4154.03,15.5267,10.631,9.58578,1.43361,0,8.00482,13.6342,7.85084,6.11049,0.84445,0,4.33011,1.67323,1.73032,1174,114,16.8438,14.8502,7.71349,6.36138,4.30839,3.41364,4.29397,22,24,33,7,0,42
0.959,0,6360.24,0,2,0,0.959,165.168,165.07,-1.823,169.63,1,2,3,12,13,8,0,12,13,0,0,0,0,11,0,6,0,2,1,1,0,0,0,2,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,9,4,0,6,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,3,2,3,3,12,154.53,50.41,0.326,336.191,93.4607,0.277,296.933,0.75473,0.5,126.279,186.117,397.919,1205.37,1.68418,33.6837,3.08496,0.86052,98.1059,122.211,368.82,990.156,8.55204,5.77085,5.25034,0.82712,0,4.26869,6.34168,3.62599,2.58811,0.27204,0,1.78131,2.48165,2.60121,181,62,8.59171,7.08985,3.39506,2.47701,1.70132,1.14653,1.46347,12,13,18,4,0,23
4.565,0,16580.1,0,2,1,3.004,417.475,417.185,-6.638,424.054,3,1,5,31,36,24,0,31,36,0,0,0,0,31,3,20,0,6,4,3,0,0,2,4,0,0,0,4,4,1,1,0,1,0,0,1,0,0,0,0,0,0,27,9,0,15,1,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,20,3,1,5,1,31,374.34,62.13,0.165,629.525,90.9009,0.144,553.833,0.71768,0.96774,529.358,713.16,5027.33,12961,1.54698,85.0844,3.98645,0.80466,369.051,444.235,3767.85,9195.29,20.949,15.153,14.1961,2.11865,0,12.4981,17.2348,11.0545,9.00476,1.1326,0,6.98207,1.09621,1.13589,3011,178,21.5278,18.753,8.98184,7.3062,4.18133,3.25811,4.41978,31,36,53,12,0,75
5.471,0,15289.2,0,2,1,5.746,378.554,378.278,-5.985,465.613,1,1,4,28,31,34,0,28,31,0,0,0,0,23,4,12,0,4,2,3,0,0,0,4,0,0,0,6,6,1,1,0,1,0,0,1,0,0,0,0,0,0,25,6,0,19,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,12,4,1,4,1,28,389.94,31.4,0.08,646.216,36.2146,0.056,556.468,0.76681,0.81267,424.467,568.43,3448.55,9222.24,1.26044,78.1473,3.99467,0.83095,312.765,369.16,2888.41,7294.04,19.673,13.5629,12.2015,1.81947,0,10.7469,17.8852,10.8996,8.48419,1.06495,0,6.59668,1.54136,1.5834,2159,150,21.2404,19.2553,9.42768,8.12003,4.69444,3.91275,5.58406,28,31,44,10,0,60
2.531,0,12949.1,0,2,0,0.978,307.39,307.168,-4.951,343.606,2,0,4,23,26,21,0,23,26,0,0,0,0,22,4,16,0,4,3,4,0,0,2,2,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19,7,0,10,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,16,2,0,4,0,23,300.09,34.2,0.113,544.385,56.9665,0.104,477.26,0.57193,1.61388,324.581,429.05,2470.67,6123.67,1.4207,62.5108,2.90967,0.64322,245.233,296.423,1951.54,4601.17,15.4849,11.3821,9.89829,1.07491,0,8.52973,13.1363,8.20959,6.20599,0.63338,0,4.65896,1.32147,1.37435,1380,122,16.4674,14.2742,7.92,6.42384,4.15879,3.2204,3.98675,23,26,35,6,0,46
4.743,0,15405.2,0,2,0,3.458,360.495,360.231,-6.677,425.878,1,2,4,27,30,28,0,27,30,0,0,0,0,22,6,17,0,4,3,3,0,0,1,3,0,0,0,4,4,1,1,0,1,0,0,1,0,0,0,0,0,0,22,8,0,13,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,17,4,2,4,2,27,359.23,40.19,0.111,622.691,56.1768,0.09,541.983,0.72341,0.9448,396.151,521.319,3395.82,8522.42,1.29685,71.3269,3.81008,0.80129,299.071,354.413,2777.32,6684.97,18.6396,13.2035,11.6482,1.47935,0,10.0366,16.2559,9.89816,7.39223,0.7608,0,5.48932,1.42483,1.46159,2137,142,20.28,17.8054,9.66686,7.96886,5.1358,4.06012,5.25515,27,30,41,8,0,54
3.664,0,15301,0,2,1,4.076,380.459,380.201,-4.276,420.952,1,2,5,28,31,25,0,28,31,0,0,0,0,23,4,17,0,4,3,3,0,0,0,4,0,0,0,6,6,1,1,0,1,0,0,1,0,0,0,0,0,0,23,8,0,14,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,17,5,2,5,2,28,367.37,51.63,0.14,607.147,71.7161,0.118,531.463,0.74809,0.83963,424.467,568.43,3465.88,9222.06,1.53539,81.3759,3.96771,0.82534,312.765,369.16,2904.89,7293.17,19.673,13.546,12.2959,1.90303,0,10.7007,16.1914,9.55194,7.42554,0.99909,0,5.54033,1.55848,1.61778,2180,150,21.2404,18.6535,9.42768,7.73424,4.85492,3.81944,5.15252,28,31,44,10,0,59
5.864,0,18774.7,0,2,1,6.139,422.565,422.247,-7.299,486.909,1,1,4,32,36,30,0,32,36,0,0,0,0,29,4,23,0,5,4,4,0,0,0,5,0,0,0,6,6,1,1,0,1,0,0,1,0,0,0,0,0,0,25,11,0,13,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,23,4,1,4,1,32,415.86,31.4,0.075,681.746,36.2146,0.053,596.681,0.70064,1.09748,515.283,680.587,4761.2,13023.7,1.27979,79.3475,3.90251,0.7805,375.899,444.235,3848.74,9940.36,22.0788,15.5974,14.1049,1.96117,0,12.3403,19.0459,11.3699,8.7779,1.09167,0,6.59728,1.48494,1.51934,3009,174,23.7284,20.5281,10.7266,8.63698,5.32653,4.09403,5.54065,32,36,51,11,0,70
5.318,0,15918.5,0,2,1,5.593,374.522,374.247,-6.02,447.953,1,1,4,28,31,30,0,28,31,0,0,0,0,23,3,17,0,4,3,3,0,0,0,4,0,0,0,7,7,1,1,0,1,0,0,1,0,0,0,0,0,0,23,8,0,14,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,17,4,1,4,1,28,385.25,31.4,0.081,622.119,36.2146,0.058,540.339,0.74233,0.87016,431.052,584.267,3461.25,9216.64,1.28477,74.5171,3.93719,0.81899,312.765,369.16,2900.45,7290.15,19.8361,13.4355,12.5161,2.08096,0,11.0469,17.5818,10.1259,8.1158,1.20653,0,6.16578,1.58558,1.62831,2166,152,21.2404,18.7585,9.01333,7.43762,4.54179,3.59973,4.9828,28,31,45,11,0,61
5.459,0,16431.8,0,2,0,5.734,388.548,388.263,-6.727,469.346,1,1,4,29,32,32,0,29,32,0,0,0,0,24,4,17,0,4,3,3,0,0,0,3,1,0,0,6,6,1,1,0,1,0,0,1,0,0,0,0,0,0,24,8,0,15,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,17,4,1,4,1,29,400.06,31.4,0.078,656.591,36.2146,0.055,569.314,0.75729,0.81412,439.695,584.267,3713.03,9920.99,1.27341,77.6786,4.04385,0.83241,326.548,384,3114.78,7912.71,20.3801,14.0629,12.5749,1.84186,0,10.8896,18.1257,10.759,8.19114,1.02837,0,6.09996,1.60802,1.64982,2355,154,22.2031,19.7146,10.08,8.41789,5.0868,4.08162,5.72259,29,32,45,10,0,61
